"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"7834",41.548615,-0.008489907,-0.048318945
"7835",41.552643,-0.008602425,-0.048319086
"7836",41.55664,-0.008812778,-0.048319228
"7837",41.56064,-0.008830011,-0.04831937
"7838",41.564636,-0.008641586,-0.04831951
"7839",41.568634,-0.008472182,-0.04831966
"7840",41.57263,-0.008586243,-0.048319817
"7841",41.57663,-0.008794762,-0.048319984
"7842",41.580627,-0.008812532,-0.048320167
"7843",41.584625,-0.008626968,-0.048320368
"7844",41.588623,-0.008454703,-0.048320595
"7845",41.59262,-0.008567981,-0.048320852
"7846",41.59662,-0.008777127,-0.048321143
"7847",41.600616,-0.008797914,-0.048321467
"7848",41.604614,-0.00861416,-0.048321825
"7849",41.608612,-0.008440331,-0.048322216
"7850",41.61264,-0.008551396,-0.048322648
"7851",41.61664,-0.008764945,-0.048323113
"7852",41.620636,-0.008780457,-0.048323616
"7853",41.624634,-0.008598983,-0.048324153
"7854",41.62863,-0.008426651,-0.048324723
"7855",41.63263,-0.008533917,-0.048325326
"7856",41.636627,-0.0087469295,-0.04832596
"7857",41.640625,-0.008768633,-0.04832662
"7858",41.644623,-0.008583561,-0.048327304
"7859",41.64862,-0.008413352,-0.048328023
"7860",41.65262,-0.008519724,-0.048328776
"7861",41.656616,-0.008732513,-0.048329562
"7862",41.660614,-0.008754149,-0.04833038
"7863",41.66461,-0.008569904,-0.04833123
"7864",41.66861,-0.008397125,-0.048332106
"7865",41.672607,-0.008504771,-0.048333008
"7866",41.676605,-0.008716665,-0.04833393
"7867",41.680634,-0.008742213,-0.048334878
"7868",41.68463,-0.008561097,-0.048335847
"7869",41.68863,-0.00838349,-0.048336837
"7870",41.692627,-0.008489907,-0.048337854
"7871",41.696625,-0.008703545,-0.04833889
"7872",41.700623,-0.008725762,-0.048339944
"7873",41.70462,-0.008545563,-0.048341013
"7874",41.70862,-0.008368403,-0.048342098
"7875",41.712616,-0.008472674,-0.048343197
"7876",41.716614,-0.008687921,-0.04834431
"7877",41.72061,-0.0087101385,-0.04834544
"7878",41.72461,-0.008528508,-0.04834658
"7879",41.728607,-0.008353785,-0.048347726
"7880",41.732605,-0.008454949,-0.04834888
"7881",41.736603,-0.008672297,-0.04835004
"7882",41.74063,-0.008695364,-0.048351195
"7883",41.74463,-0.008514158,-0.04835234
"7884",41.748627,-0.008339569,-0.048353467
"7885",41.752625,-0.008438922,-0.048354577
"7886",41.756622,-0.008654013,-0.04835566
"7887",41.76062,-0.008682601,-0.048356716
"7888",41.764618,-0.008499809,-0.04835774
"7889",41.768616,-0.008324772,-0.048358735
"7890",41.772614,-0.008424841,-0.0483597
"7891",41.77661,-0.008641273,-0.048360635
"7892",41.78061,-0.0086696595,-0.048361536
"7893",41.784607,-0.008491561,-0.048362408
"7894",41.788605,-0.008314624,-0.048363253
"7895",41.792603,-0.00841409,-0.048364077
"7896",41.7966,-0.008629963,-0.048364878
"7897",41.8006,-0.008660428,-0.04836566
"7898",41.804596,-0.008484878,-0.04836642
"7899",41.808624,-0.008302845,-0.04836717
"7900",41.812622,-0.008401617,-0.04836791
"7901",41.81662,-0.008621223,-0.04836864
"7902",41.820618,-0.008650146,-0.048369363
"7903",41.824615,-0.008475423,-0.048370082
"7904",41.828613,-0.008296117,-0.04837081
"7905",41.83261,-0.008392073,-0.048371546
"7906",41.83661,-0.008610964,-0.04837229
"7907",41.840607,-0.008641787,-0.048373047
"7908",41.844604,-0.008465543,-0.04837382
"7909",41.848602,-0.008287802,-0.048374604
"7910",41.8526,-0.008383334,-0.048375413
"7911",41.856598,-0.008601978,-0.04837624
"7912",41.860596,-0.008633271,-0.04837708
"7913",41.864594,-0.008460157,-0.04837794
"7914",41.86862,-0.008280627,-0.048378818
"7915",41.87262,-0.008376069,-0.04837972
"7916",41.876617,-0.008592971,-0.048380643
"7917",41.880615,-0.008628085,-0.04838159
"7918",41.884613,-0.008454099,-0.04838256
"7919",41.88861,-0.008270726,-0.04838356
"7920",41.89261,-0.008366972,-0.048384584
"7921",41.896606,-0.008585706,-0.048385635
"7922",41.900604,-0.0086182505,-0.048386708
"7923",41.904602,-0.008449316,-0.0483878
"7924",41.9086,-0.008265674,-0.04838891
"7925",41.912598,-0.008358479,-0.048390042
"7926",41.916595,-0.008578442,-0.048391193
"7927",41.920593,-0.008613624,-0.048392367
"7928",41.92459,-0.008440845,-0.048393562
"7929",41.92859,-0.00825879,-0.048394788
"7930",41.932587,-0.008348554,-0.048396047
"7931",41.936615,-0.008569993,-0.04839734
"7932",41.940613,-0.008605465,-0.048398666
"7933",41.94461,-0.008433424,-0.048400022
"7934",41.94861,-0.008253314,-0.048401415
"7935",41.952606,-0.008340195,-0.048402846
"7936",41.956604,-0.00855951,-0.048404314
"7937",41.9606,-0.00859981,-0.048405822
"7938",41.9646,-0.008428417,-0.048407376
"7939",41.968597,-0.008244261,-0.048408978
"7940",41.972595,-0.008332528,-0.048410635
"7941",41.976593,-0.008552022,-0.04841235
"7942",41.98059,-0.00859049,-0.048414122
"7943",41.98459,-0.008420728,-0.048415955
"7944",41.988586,-0.008234605,-0.04841785
"7945",41.992584,-0.008321486,-0.04841982
"7946",41.996613,-0.00854031,-0.048421852
"7947",42.00061,-0.0085814595,-0.048423953
"7948",42.00461,-0.008412503,-0.04842612
"7949",42.008606,-0.008225933,-0.048428357
"7950",42.012604,-0.00831002,-0.04843065
"7951",42.0166,-0.008533135,-0.048433006
"7952",42.0206,-0.008570284,-0.048435416
"7953",42.024597,-0.00840345,-0.04843788
"7954",42.028595,-0.008217484,-0.04844039
"7955",42.032593,-0.008299671,-0.048442937
"7956",42.03659,-0.0085219145,-0.048445515
"7957",42.04059,-0.008562528,-0.04844811
"7958",42.044586,-0.00839261,-0.048450716
"7959",42.048584,-0.008207403,-0.04845333
"7960",42.05258,-0.008288875,-0.048455946
"7961",42.05658,-0.008510515,-0.04845856
"7962",42.060577,-0.008551262,-0.04846117
"7963",42.064606,-0.008383624,-0.04846377
"7964",42.068604,-0.008195914,-0.048466362
"7965",42.0726,-0.008275688,-0.048468947
"7966",42.0766,-0.008493729,-0.048471525
"7967",42.080597,-0.008540399,-0.04847409
"7968",42.084595,-0.008371331,-0.04847664
"7969",42.088593,-0.008181162,-0.048479185
"7970",42.09259,-0.008261383,-0.048481725
"7971",42.09659,-0.008480743,-0.048484262
"7972",42.100586,-0.008523837,-0.04848679
"7973",42.104584,-0.0083575845,-0.048489314
"7974",42.10858,-0.008166656,-0.048491824
"7975",42.11258,-0.008242853,-0.04849432
"7976",42.116577,-0.008462615,-0.048496798
"7977",42.120575,-0.008509174,-0.048499245
"7978",42.124603,-0.0083430335,-0.04850166
"7979",42.1286,-0.008150965,-0.048504036
"7980",42.1326,-0.008224614,-0.048506375
"7981",42.136597,-0.008448377,-0.048508678
"7982",42.140594,-0.008492187,-0.04851093
"7983",42.144592,-0.0083260685,-0.048513133
"7984",42.14859,-0.008136861,-0.048515283
"7985",42.152588,-0.008208297,-0.048517376
"7986",42.156586,-0.008429468,-0.04851941
"7987",42.160583,-0.008477971,-0.048521377
"7988",42.16458,-0.008310847,-0.048523273
"7989",42.16858,-0.008119248,-0.048525095
"7990",42.172577,-0.008192003,-0.048526842
"7991",42.176575,-0.008411743,-0.048528507
"7992",42.180573,-0.008458436,-0.048530087
"7993",42.18457,-0.00829538,-0.04853158
"7994",42.18857,-0.00810159,-0.048532993
"7995",42.192596,-0.00817401,-0.04853433
"7996",42.196594,-0.00839413,-0.048535585
"7997",42.200592,-0.008443728,-0.04853676
"7998",42.20459,-0.008280158,-0.048537847
"7999",42.208588,-0.008085541,-0.048538852
"8000",42.212585,-0.008154966,-0.04853978
"8001",42.216583,-0.008377545,-0.04854063
"8002",42.22058,-0.00842493,-0.048541404
"8003",42.22458,-0.008263595,-0.0485421
"8004",42.228577,-0.008070029,-0.048542727
"8005",42.232574,-0.008134849,-0.04854328
"8006",42.236603,-0.008357227,-0.04854377
"8007",42.2406,-0.008408301,-0.04854419
"8008",42.2446,-0.008243993,-0.04854455
"8009",42.248596,-0.008051254,-0.048544854
"8010",42.252594,-0.008117348,-0.048545115
"8011",42.25659,-0.008339949,-0.04854534
"8012",42.26059,-0.008391,-0.048545532
"8013",42.264587,-0.008226134,-0.048545703
"8014",42.268585,-0.008032881,-0.048545856
"8015",42.272614,-0.008096851,-0.048545998
"8016",42.27661,-0.008315854,-0.048546135
"8017",42.28061,-0.008372627,-0.048546273
"8018",42.284607,-0.008210845,-0.04854642
"8019",42.288605,-0.008012585,-0.048546582
"8020",42.292603,-0.008077607,-0.04854677
"8021",42.2966,-0.008298688,-0.04854698
"8022",42.30063,-0.008351907,-0.048547223
